,logFC,AveExpr,t,P.Value,adj.P.Val,B
TDU_consensed_contig_77332|TPO_consensed_contig_46814,-1.39211315167,2.54254895613,-6.83409871761,3.35178117548e-05,0.00145987796515,2.71775877092
TDU_consensed_contig_27791|TPO_consensed_contig_101623,-0.8617962706,4.64058623215,-5.2521465133,0.000304145106721,0.00545890968622,0.296964636723
TDU_consensed_contig_65709|TPO_consensed_contig_36161,-0.661272558352,2.0041462297,-3.78375357429,0.00321333979172,0.0259718252152,-1.80799647042
TDU_consensed_contig_31850|TPO_consensed_contig_3115,-2.03477861298,1.51657060133,-8.57858307354,4.21723460755e-06,0.000426265098025,4.74760907366
TDU_consensed_contig_37630|TPO_consensed_contig_33427,-0.512588749133,2.60035033739,-3.6044923369,0.00436537652355,0.0313877141009,-2.19366988962
TDU_consensed_contig_7316|TPO_consensed_contig_32556,1.91285704703,4.39483870865,10.5086540331,6.02096366389e-07,0.000115077036427,6.67313053452
TDU_consensed_contig_34305|TPO_consensed_contig_73498,-0.975363199439,1.31134612742,-4.18832730081,0.00163096884095,0.0163238380883,-1.05787047223
TDU_consensed_contig_73903|TPO_consensed_contig_35921,-0.827003989005,9.16639500955,-4.79853821659,0.000610480353271,0.00868385585058,-0.614622379202
TDU_consensed_contig_26563|TPO_consensed_contig_46541,-0.293553927255,5.1646947773,-3.40710714359,0.00613893287718,0.0395661939944,-2.88345496182
TDU_consensed_contig_40343|TPO_consensed_contig_42459,0.315820249937,7.29500856778,3.79000926198,0.00317935967417,0.0257881395794,-2.36001397618
TDU_consensed_contig_63333|TPO_consensed_contig_17676,0.394841423527,3.56939360541,3.30623711937,0.0073164933163,0.0443546584435,-2.8100039837
TDU_consensed_contig_62229|TPO_consensed_contig_80395,0.511470421171,2.24110493445,3.63531001892,0.00414042121009,0.0304577381109,-2.03678216522
TDU_consensed_contig_74809|TPO_consensed_contig_27785,-0.733943419041,3.10273179722,-4.64319395671,0.000780205617931,0.010026309848,-0.504682354222
TDU_consensed_contig_46087|TPO_consensed_contig_98871,0.504277740275,6.33888290187,3.91891976431,0.00255635759245,0.0219693412856,-2.06731114757
TDU_consensed_contig_35117|TPO_consensed_contig_27458,-0.789865018652,7.97027527364,-5.30525321402,0.000280858457052,0.00512755709221,0.164637113982
TDU_consensed_contig_40717|TPO_consensed_contig_95849,1.49853111107,3.33147950977,7.09319205786,2.40987783744e-05,0.00122747694171,3.05246465786
TDU_consensed_contig_28048|TPO_consensed_contig_16429,-1.4226502559,3.98669895054,-6.9479503398,2.89649515222e-05,0.0013484952688,2.74906898397
TDU_consensed_contig_75058|TPO_consensed_contig_36391,1.80489209506,0.500051232186,5.44245662621,0.000229045143273,0.00452579425955,0.928471132677
TDU_consensed_contig_32012|TPO_consensed_contig_96422,-2.29478055627,2.85035352542,-6.16744892122,8.14642921476e-05,0.00241226095508,1.7957447883
TDU_consensed_contig_7350|TPO_consensed_contig_9745,-0.509459651846,3.26746525927,-3.55903093768,0.00472051851468,0.0331920338638,-2.36340848151
TDU_consensed_contig_33191|TPO_consensed_contig_32625,0.612411790015,5.08708256346,4.72340308654,0.00068709496565,0.00927181293826,-0.589865816475
TDU_consensed_contig_68932|TPO_consensed_contig_46314,-0.530982968055,6.35908643853,-6.63370819453,4.35097872773e-05,0.00163933650129,2.14098424525
TDU_consensed_contig_99860|TPO_consensed_contig_98708,1.41616394717,3.18561244455,4.74708605795,0.000661904435778,0.00907479447348,-0.274494096456
TDU_consensed_contig_16771|TPO_consensed_contig_12939,-0.318385334681,5.91403194491,-3.4049771567,0.00616167303107,0.0396398451056,-2.96930847437
TDU_consensed_contig_56576|TPO_consensed_contig_16817,-0.973118297779,6.40907025113,-5.04048850224,0.000419458367009,0.00666064403927,-0.235028543883
TDU_consensed_contig_59402|TPO_consensed_contig_73226,1.28523187261,5.15903380719,5.13375860704,0.000363769712639,0.00609879939276,0.0961052961902
TDU_consensed_contig_33464|TPO_consensed_contig_13280,-1.12820117188,4.40871175041,-6.44426915255,5.59446887116e-05,0.00192816579586,2.03118944305
TDU_consensed_contig_35801|TPO_consensed_contig_28211,1.5421758176,2.14854823376,5.66851292596,0.000164635788664,0.00373422329486,1.21217923877
TDU_consensed_contig_35964|TPO_consensed_contig_33126,-0.996494891392,3.13686843901,-3.52807074424,0.00497932867724,0.0345506828586,-2.39029469698
TDU_consensed_contig_103070|TPO_consensed_contig_59875,-1.4853914064,2.05439268097,-3.28097090184,0.00764614358728,0.0456942930014,-2.68700985007
TDU_consensed_contig_99342|TPO_consensed_contig_46484,-3.4025558986,6.82895179122,-10.2378797186,7.76602498642e-07,0.000136060757762,6.39308206969
TDU_consensed_contig_61943|TPO_consensed_contig_16486,-0.342620731934,5.47620318555,-3.27442870598,0.00773394906743,0.0459058569152,-3.15446123482
TDU_consensed_contig_12397|TPO_consensed_contig_12837,-0.280681662488,10.152911558,-3.72704956087,0.00353908304723,0.0278607090939,-2.40288645449
TDU_consensed_contig_11379|TPO_consensed_contig_83617,0.518937327971,3.78162707034,3.95414588905,0.00240925944348,0.021140346636,-1.71069734241
TDU_consensed_contig_10748|TPO_consensed_contig_26846,-0.696829029044,4.34011497693,-4.12849619651,0.00180074788945,0.0173664787283,-1.5316079132
TDU_consensed_contig_8073|TPO_consensed_contig_46283,0.51020138464,6.43354330083,5.68205315115,0.000161448604296,0.00369748960427,0.782285956783
TDU_consensed_contig_18368|TPO_consensed_contig_19530,0.444667821696,4.0212943297,3.34739204292,0.00681034974733,0.042111997967,-2.79961042848
TDU_consensed_contig_59270|TPO_consensed_contig_87242,-0.678438928947,3.36525183377,-4.98742353117,0.000455119184349,0.00708184406742,0.0141555615692
TDU_consensed_contig_82067|TPO_consensed_contig_84492,-1.92645211429,3.99631584396,-4.56941353751,0.000877650569161,0.0108795551687,-0.772610193483
TDU_consensed_contig_37149|TPO_consensed_contig_37156,0.347266365596,5.95647008913,3.81488345125,0.00304789389299,0.0248560594283,-2.23279480639
TDU_consensed_contig_27932|TPO_consensed_contig_16923,-0.275509929402,7.37245096057,-3.32612449027,0.00706726925439,0.0431814228604,-3.17757241893
TDU_consensed_contig_35354|TPO_consensed_contig_27715,1.85322470331,6.7960000311,6.82130516561,3.40756437234e-05,0.00145987796515,2.43601801277
TDU_consensed_contig_18560|TPO_consensed_contig_107183,-1.99769528187,2.30663309778,-7.19798992164,2.11373012372e-05,0.00112219853841,3.18329082593
TDU_consensed_contig_13207|TPO_consensed_contig_5940,0.689498934716,2.074826487,3.39005722577,0.00632340411578,0.0402370605721,-2.42452522685
TDU_consensed_contig_13123|TPO_consensed_contig_9819,-1.61626402784,1.52364322587,-5.4429705674,0.000228871394339,0.00452579425955,0.860551417017
TDU_consensed_contig_70057|TPO_consensed_contig_11791,1.77769813212,6.02832086833,10.1186513291,8.70247155862e-07,0.000144335527223,6.27455986676
TDU_consensed_contig_77581|TPO_consensed_contig_35411,-0.645608709677,4.52374434097,-5.41916723933,0.000237067928847,0.00463130852495,0.531711840633
TDU_consensed_contig_17385|TPO_consensed_contig_38956,-0.619096744406,5.94378492729,-5.05277970944,0.000411628817253,0.00659610080329,-0.184869364359
TDU_consensed_contig_11750|TPO_consensed_contig_46070,0.648410610378,2.5458590184,3.39175379289,0.00630479600103,0.0402370605721,-2.49660563457
TDU_consensed_contig_20173|TPO_consensed_contig_11751,-0.646646122901,6.38892380191,-6.74308682062,3.77107390029e-05,0.00153250099924,2.28766203502
TDU_consensed_contig_55874|TPO_consensed_contig_39639,-1.29097927717,2.91495759041,-8.08204147929,7.35435414201e-06,0.000590144814815,4.22249315252
TDU_consensed_contig_99929|TPO_consensed_contig_20067,0.594961282206,6.51559682584,5.60040996876,0.000181716952847,0.00399625231867,0.654140336031
TDU_consensed_contig_62873|TPO_consensed_contig_28305,0.817655981892,1.26529182738,4.2022719294,0.00159386191992,0.0160485407109,-0.976122144689
TDU_consensed_contig_36641|TPO_consensed_contig_24717,-1.61859828524,4.08854581605,-4.58250085584,0.000859471080124,0.010730118758,-0.717243926941
TDU_consensed_contig_36712|TPO_consensed_contig_40128,1.17662906615,3.5012272971,6.82446400275,3.39369883869e-05,0.00145987796515,2.68758356724
TDU_consensed_contig_89865|TPO_consensed_contig_13421,1.10190550097,2.50847046644,5.24361884841,0.000308071810712,0.0054796123083,0.550442321951
TDU_consensed_contig_48456|TPO_consensed_contig_47033,1.19043225449,1.24833183024,6.84679357165,3.29739772137e-05,0.00145030313167,2.76124466361
TDU_consensed_contig_22290|TPO_consensed_contig_111346,-0.379950523987,4.03841968241,-3.89738250563,0.00265087310515,0.0224363752668,-1.88321342184
TDU_consensed_contig_32480|TPO_consensed_contig_32091,0.570022914941,2.23044494004,3.25217745401,0.00804037843738,0.0469558100743,-2.6941333682
TDU_consensed_contig_39633|TPO_consensed_contig_46501,1.68324150976,5.93729208895,5.12010262079,0.00037140720796,0.00619410297929,0.00816503186785
TDU_consensed_contig_57386|TPO_consensed_contig_37879,0.349813311536,5.23766978721,4.03157168347,0.00211611038844,0.0194615506591,-1.78058394908
TDU_consensed_contig_45965|TPO_consensed_contig_44324,-0.652189440143,3.59592519286,-4.48092151736,0.00101171119489,0.0119630012156,-0.848175427257
TDU_consensed_contig_6429|TPO_consensed_contig_93197,0.49018197572,3.94611514551,3.27523554544,0.0077230646775,0.0458671502203,-2.89981244277
TDU_consensed_contig_37542|TPO_consensed_contig_46631,-0.645230905405,6.01973373552,-5.11627400556,0.000373578889733,0.00619410297929,-0.0902159077474
TDU_consensed_contig_56856|TPO_consensed_contig_12911,-0.494976740904,6.86045310632,-5.88053049097,0.000121579542124,0.00308460254061,1.04506282519
TDU_consensed_contig_9017|TPO_consensed_contig_8715,-1.2949470003,4.04787267729,-7.69997428267,1.14824194088e-05,0.000768964254798,3.70197797354
TDU_consensed_contig_12745|TPO_consensed_contig_33708,-0.913419659929,3.15232413931,-5.11628226742,0.00037357418892,0.00619410297929,0.227648383677
TDU_consensed_contig_16020|TPO_consensed_contig_48326,1.30674059235,1.4679944231,5.97309406732,0.000106715215315,0.002861769524,1.65092614714
TDU_consensed_contig_68325|TPO_consensed_contig_20795,1.40507921113,2.17309163039,7.45061693296,1.54917496744e-05,0.000946798096381,3.5009219294
