,logFC,AveExpr,t,P.Value,adj.P.Val,B
TDU_consensed_contig_46405|TPR_consensed_contig_110519,-0.335268228181,2.13174576148,-1.79177256617,0.0981423741758,0.199213755347,-5.35700230794
TDU_consensed_contig_74549|TPR_consensed_contig_59564,0.0161997670976,1.31101524461,0.0764127650035,0.940337153333,0.964742599694,-6.70129288462
TDU_consensed_contig_33665|TPR_consensed_contig_109486,0.00484160804748,6.90293125456,0.0466720929701,0.963534520508,0.979069174804,-7.6048744376
TDU_consensed_contig_35586|TPR_consensed_contig_97123,0.0999887037414,10.2046424049,1.16881589152,0.264945047877,0.409317509258,-6.95968905241
TDU_consensed_contig_8467|TPR_consensed_contig_97203,-0.37359325056,6.31167465117,-2.81560967011,0.0154514657694,0.0503487550295,-4.27922579727
TDU_consensed_contig_12501|TPR_consensed_contig_110149,0.256455456333,3.84514506674,1.90115519185,0.0813096382936,0.173621401466,-5.47723090068
TDU_consensed_contig_21317|TPR_consensed_contig_36725,-0.0229607696382,1.0963231168,-0.0959321876182,0.925141830202,0.955753833339,-6.66402845151
TDU_consensed_contig_74801|TPR_consensed_contig_99844,-0.0169362442745,6.31844300932,-0.226188345977,0.824823153756,0.890566563181,-7.53401215269
TDU_consensed_contig_8822|TPR_consensed_contig_80498,0.195557686408,12.0018411273,2.29672415932,0.0402299177011,0.102155399128,-5.26758489572
TDU_consensed_contig_8817|TPR_consensed_contig_77038,-0.00946765541085,9.12684877131,-0.129579198094,0.899024242636,0.938518414612,-7.65623003918
TDU_consensed_contig_32725|TPR_consensed_contig_80681,-0.093674692805,1.65586921537,-0.558834713777,0.586448017772,0.710360788946,-6.61002673842
TDU_consensed_contig_17757|TPR_consensed_contig_13274,-0.269151596363,2.15584354989,-1.86048813692,0.0872346207901,0.183227012452,-5.25299112087
TDU_consensed_contig_99577|TPR_consensed_contig_109281,0.647417351354,2.30267229196,2.36525978331,0.0355108333037,0.0932526981192,-4.39181149426
TDU_consensed_contig_8577|TPR_consensed_contig_120761,-0.105459689444,4.82985097988,-0.949540378732,0.360889721413,0.510020613256,-6.91272141331
TDU_consensed_contig_21890|TPR_consensed_contig_54008,0.137415300137,6.46888200861,1.97733534576,0.0711909433834,0.157072081433,-5.74138040867
TDU_consensed_contig_41518|TPR_consensed_contig_109343,-0.248509760621,2.89215526086,-1.58924181226,0.137728119282,0.255863644517,-5.79306262005
TDU_consensed_contig_12909|TPR_consensed_contig_78285,0.0623375082265,3.3511853442,0.229886215464,0.822012873964,0.888944328265,-7.06577492966
TDU_consensed_contig_33351|TPR_consensed_contig_63394,0.2429119266,12.2109686002,2.66240983902,0.0205435868201,0.0620773601738,-4.61528516331
TDU_consensed_contig_40810|TPR_consensed_contig_100879,-0.200150313882,2.72682255293,-1.34704559169,0.202603103906,0.337350458703,-6.08251964422
TDU_consensed_contig_36093|TPR_consensed_contig_39169,0.228048095189,4.72911367375,2.39575471968,0.0335861241523,0.0893311669132,-4.8153671546
TDU_consensed_contig_12429|TPR_consensed_contig_99742,-0.0551310830373,7.7927404899,-0.652519707277,0.526244496236,0.658692556006,-7.42405867667
TDU_consensed_contig_16070|TPR_consensed_contig_78259,0.290696783584,2.01866893601,1.54755917511,0.147423022527,0.268660454307,-5.65134395528
TDU_consensed_contig_46148|TPR_consensed_contig_9025,0.08658780332,2.61394058635,0.486955434469,0.634974398548,0.749108850374,-6.82313097889
TDU_consensed_contig_41013|TPR_consensed_contig_106376,-0.176837863597,4.53309731199,-1.74339184794,0.106543161493,0.21139879931,-5.87321537971
TDU_consensed_contig_40639|TPR_consensed_contig_81424,-0.197256213402,0.39374451052,-0.864540030268,0.404071748843,0.551860087252,-6.17431984711
TDU_consensed_contig_9775|TPR_consensed_contig_11058,0.306290902516,5.65732358481,2.45969379054,0.0298713573381,0.0818096256166,-4.83404557529
TDU_consensed_contig_33504|TPR_consensed_contig_100696,0.45894641871,3.6071470119,2.25808124086,0.0431488239065,0.107533394769,-4.83141813336
TDU_consensed_contig_8618|TPR_consensed_contig_39612,0.0223491519145,3.14215866635,0.144368811868,0.88758120719,0.931749069869,-7.04579462296
TDU_consensed_contig_39425|TPR_consensed_contig_16277,-0.00455940654817,4.29438959608,-0.0389570440687,0.9695587563,0.981288079315,-7.28072661276
TDU_consensed_contig_41179|TPR_consensed_contig_16387,-0.0848584103734,7.84121081726,-0.905536215113,0.382823610509,0.532112089871,-7.22321775539
TDU_consensed_contig_34414|TPR_consensed_contig_95935,0.116573706543,1.7688236785,0.618695695077,0.547564868396,0.677660778097,-6.58094658103
TDU_consensed_contig_46076|TPR_consensed_contig_110155,-0.138868627277,4.1042230444,-1.47174514789,0.166564838511,0.293018969551,-6.18069958907
TDU_consensed_contig_39135|TPR_consensed_contig_67502,0.461796637545,1.47044727094,1.68886987225,0.116774498794,0.22682060476,-5.34266986606
TDU_consensed_contig_61417|TPR_consensed_contig_81772,-0.0916029852257,7.32370804314,-0.96038777143,0.355621815032,0.504564302025,-7.15252955764
TDU_consensed_contig_41775|TPR_consensed_contig_99170,-0.129259890161,1.43599468762,-0.59137011723,0.565135365622,0.692982302715,-6.55165499806
TDU_consensed_contig_41933|TPR_consensed_contig_101046,-0.0601309488893,3.6806691894,-0.472709581383,0.644816074389,0.757285729957,-7.04807682313
TDU_consensed_contig_99522|TPR_consensed_contig_50014,-0.472129358719,1.38849672018,-1.82043110312,0.0934516377585,0.192532669431,-5.1838285841
TDU_consensed_contig_45870|TPR_consensed_contig_33977,-0.0235162163477,7.46631570985,-0.290280646222,0.776506603984,0.856153034918,-7.59272851342
TDU_consensed_contig_13329|TPR_consensed_contig_112238,0.0482571318116,1.67600217494,0.245830030225,0.809925967606,0.88047126562,-6.73672197433
TDU_consensed_contig_12588|TPR_consensed_contig_77769,-0.145606713181,5.81882363517,-1.17873308046,0.261119876617,0.404949318055,-6.8065632061
TDU_consensed_contig_47432|TPR_consensed_contig_98071,0.0670691132589,1.39302133947,0.308096814342,0.76323753253,0.846956610082,-6.66529953125
TDU_consensed_contig_8657|TPR_consensed_contig_75052,0.0358279912156,6.31879315268,0.366907135439,0.720011896086,0.815215432893,-7.4877536816
TDU_consensed_contig_18661|TPR_consensed_contig_55630,0.0105093115357,4.32739582021,0.102596597982,0.919960503371,0.952826296591,-7.28130549499
TDU_consensed_contig_4865|TPR_consensed_contig_120876,-0.158941087265,1.74439030819,-0.858338821845,0.407353991393,0.554747141413,-6.41273928728
TDU_consensed_contig_37146|TPR_consensed_contig_99628,0.168135299736,9.49405747275,1.70902450688,0.112894994351,0.220891922036,-6.25137208147
