FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
TDU_consensed_contig_15885|TPO_consensed_contig_12447,15,0,0,9,0,16,0,2,0,10
TDU_consensed_contig_69277|TPO_consensed_contig_65498,0,0,0,8,0,0,6,14,0,0
TDU_consensed_contig_38977|TPO_consensed_contig_16040,321,45,0,3,5,223,1,10,9,101
TDU_consensed_contig_7261|TPO_consensed_contig_8675,684,104,5,15,10,415,4,12,15,146
TDU_consensed_contig_17492|TPO_consensed_contig_16892,500,113,0,28,15,376,0,19,20,159
TDU_consensed_contig_75151|TPO_consensed_contig_107176,0,0,0,388,0,0,0,78,0,0
TDU_consensed_contig_43796|TPO_consensed_contig_71372,0,0,16,62,0,0,7,22,0,0
TDU_consensed_contig_46444|TPO_consensed_contig_44648,56,6,97,0,0,7,56,0,0,5
TDU_consensed_contig_67387|TPO_consensed_contig_41956,2,5,274,1,4,40,420,3,3,9
TDU_consensed_contig_28343|TPO_consensed_contig_13204,222,39,0,0,0,62,1,1,1,28
TDU_consensed_contig_36365|TPO_consensed_contig_84776,22,4,0,2,1,24,0,0,0,9
TDU_consensed_contig_18354|TPO_consensed_contig_104691,13,1,0,0,0,0,0,0,0,4
TDU_consensed_contig_29364|TPO_consensed_contig_84941,97,7,0,10,2,86,0,2,5,25
TDU_consensed_contig_39043|TPO_consensed_contig_39959,170,50,0,0,2,18,0,0,2,9
TDU_consensed_contig_37143|TPO_consensed_contig_105155,0,0,437,0,3,0,589,0,0,0
TDU_consensed_contig_55445|TPO_consensed_contig_27541,11,1,0,6162,0,0,0,1372,0,0
TDU_consensed_contig_43151|TPO_consensed_contig_59204,58,9,0,0,6,41,0,0,5,17
TDU_consensed_contig_13469|TPO_consensed_contig_48867,18,1,1,1,0,1,1,0,0,0
TDU_consensed_contig_84728|TPO_consensed_contig_5374,0,0,0,6,0,0,0,5,0,0
TDU_consensed_contig_102960|TPO_consensed_contig_71214,0,0,2,0,0,0,6,0,0,0
TDU_consensed_contig_42282|TPO_consensed_contig_19644,6261,977,5,63,156,3102,42,91,157,1172
TDU_consensed_contig_37201|TPO_consensed_contig_85445,162,161,1186,4,10,380,1522,27,53,122
TDU_consensed_contig_37103|TPO_consensed_contig_34302,2,1,0,217,0,0,0,67,1,6
TDU_consensed_contig_27826|TPO_consensed_contig_85993,7654,1131,1,12,40,1267,4,23,37,767
TDU_consensed_contig_45352|TPO_consensed_contig_83765,8,1,0,437,0,0,0,110,0,0
TDU_consensed_contig_79960|TPO_consensed_contig_35107,39,9,1,0,1,10,7,0,0,3
TDU_consensed_contig_79910|TPO_consensed_contig_95972,43,3,0,0,0,30,0,0,0,11
TDU_consensed_contig_45491|TPO_consensed_contig_36054,23,0,0,0,0,5,0,2,1,3
TDU_consensed_contig_66574|TPO_consensed_contig_112457,0,0,146,0,0,0,116,0,0,0
TDU_consensed_contig_11472|TPO_consensed_contig_28195,29,5,1,0,0,48,0,2,0,14
TDU_consensed_contig_100689|TPO_consensed_contig_41642,0,0,0,56,0,0,0,31,0,0
TDU_consensed_contig_63585|TPO_consensed_contig_33368,4786,782,8,32,57,3578,9,109,123,1430
TDU_consensed_contig_77029|TPO_consensed_contig_8511,16,9,680,15,4,34,1872,20,9,112
TDU_consensed_contig_10395|TPO_consensed_contig_12416,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_8435|TPO_consensed_contig_36145,207,38,1,0,9,63,18,3,17,37
TDU_consensed_contig_19181|TPO_consensed_contig_87882,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_58036|TPO_consensed_contig_25058,0,1,106,0,6,3,108,2,6,15
TDU_consensed_contig_18338|TPO_consensed_contig_37761,33,1,0,195,2,16,1,74,2,3
TDU_consensed_contig_8661|TPO_consensed_contig_18694,27,9,332,0,1,0,201,0,0,0
TDU_consensed_contig_83436|TPO_consensed_contig_102699,7,0,201,266,0,1,107,72,1,2
TDU_consensed_contig_33461|TPO_consensed_contig_73286,196,23,0,2,1,253,0,7,1,46
TDU_consensed_contig_34100|TPO_consensed_contig_28072,42,1,0,3,2,28,0,2,2,4
TDU_consensed_contig_8715|TPO_consensed_contig_13127,132,8,0,3,3,182,1,11,5,59
TDU_consensed_contig_59018|TPO_consensed_contig_34417,6,3,0,1,0,48,1,2,1,12
TDU_consensed_contig_54889|TPO_consensed_contig_13029,1034,209,0,5,5,201,1,2,13,75
TDU_consensed_contig_36106|TPO_consensed_contig_41894,754,57,0,22,1,1013,9,48,19,297
TDU_consensed_contig_39039|TPO_consensed_contig_37735,45,7,6,0,0,29,8,0,0,5
TDU_consensed_contig_11239|TPO_consensed_contig_38100,17,0,0,0,0,40,5,2,0,13
TDU_consensed_contig_9413|TPO_consensed_contig_38543,2,1,769,0,2,0,480,0,1,0
TDU_consensed_contig_17274|TPO_consensed_contig_37003,4,0,140,0,1,17,146,1,0,8
TDU_consensed_contig_35059|TPO_consensed_contig_19472,446,52,1,2,7,316,2,7,7,141
TDU_consensed_contig_37289|TPO_consensed_contig_33057,49,6,0,2,0,0,0,0,0,0
TDU_consensed_contig_43240|TPO_consensed_contig_39352,44,1,8,1,1,104,2,2,2,17
TDU_consensed_contig_85413|TPO_consensed_contig_20531,0,0,100,0,0,0,56,0,0,0
TDU_consensed_contig_87998|TPO_consensed_contig_63931,0,0,0,95,0,0,0,52,0,0
TDU_consensed_contig_99728|TPO_consensed_contig_41842,0,0,0,896,0,0,0,213,0,0
TDU_consensed_contig_99562|TPO_consensed_contig_100973,24,1,0,3,0,44,2,2,0,11
TDU_consensed_contig_57356|TPO_consensed_contig_97398,279,26,45,1,28,242,49,6,15,90
TDU_consensed_contig_43961|TPO_consensed_contig_38427,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_38439|TPO_consensed_contig_40105,2493,616,1,13,11,25,29,5,24,39
TDU_consensed_contig_69456|TPO_consensed_contig_59335,4,0,0,42,1,2,2,18,0,2
TDU_consensed_contig_8394|TPO_consensed_contig_35676,505,56,2037,1,12,184,600,3,4,91
TDU_consensed_contig_10668|TPO_consensed_contig_19673,44,4,1651,0,3,4,1045,0,1,3
TDU_consensed_contig_89828|TPO_consensed_contig_12949,407,96,1,3,8,167,4,6,6,65
TDU_consensed_contig_7847|TPO_consensed_contig_33524,481,93,0,71,6,329,1,39,15,156
TDU_consensed_contig_26693|TPO_consensed_contig_3189,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_83577|TPO_consensed_contig_59155,0,0,1,0,0,0,1,6,0,2
TDU_consensed_contig_40185|TPO_consensed_contig_87700,0,0,0,7,0,0,0,5,0,0
TDU_consensed_contig_78196|TPO_consensed_contig_47355,28,4,0,0,0,25,1,1,1,12
TDU_consensed_contig_68150|TPO_consensed_contig_97521,1,0,502,0,1,2,1773,3,3,3
TDU_consensed_contig_12682|TPO_consensed_contig_32552,610,40,0,35,5,411,3,22,14,168
TDU_consensed_contig_40882|TPO_consensed_contig_71414,3771,1407,41,18,23,244,14,16,9,152
TDU_consensed_contig_24866|TPO_consensed_contig_7428,0,0,415,1102,2,0,636,269,1,0
TDU_consensed_contig_69113|TPO_consensed_contig_20396,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_18678|TPO_consensed_contig_34778,7,0,19,174,0,2,74,42,0,2
TDU_consensed_contig_36629|TPO_consensed_contig_98715,504,109,0,0,4,40,1,10,3,17
TDU_consensed_contig_39015|TPO_consensed_contig_89425,102,18,0,52,0,172,0,24,2,29
TDU_consensed_contig_28112|TPO_consensed_contig_46609,537,59,0,33,10,733,0,49,26,221
TDU_consensed_contig_10118|TPO_consensed_contig_106124,0,0,14,28,0,0,2,4,0,0
TDU_consensed_contig_89827|TPO_consensed_contig_35334,109,1,582,0,4,43,285,1,1,38
TDU_consensed_contig_38522|TPO_consensed_contig_33559,300,55,0,1461,1,30,0,349,1,19
TDU_consensed_contig_44302|TPO_consensed_contig_12235,0,0,25,14,0,0,8,1,0,0
TDU_consensed_contig_40713|TPO_consensed_contig_86488,11,1,3,113,5,1,0,25,0,0
TDU_consensed_contig_33467|TPO_consensed_contig_20357,757,72,0,93,16,1685,7,65,50,502
TDU_consensed_contig_40714|TPO_consensed_contig_38911,150,17,0,229,0,73,0,53,3,27
TDU_consensed_contig_59336|TPO_consensed_contig_85585,25,2,273,0,1,4,209,0,0,10
TDU_consensed_contig_72393|TPO_consensed_contig_7800,0,0,67,0,0,0,155,0,0,0
TDU_consensed_contig_45810|TPO_consensed_contig_96487,491,51,0,1,2,109,80,3,8,28
TDU_consensed_contig_38648|TPO_consensed_contig_20563,0,0,263,0,1,0,48,0,0,0
TDU_consensed_contig_41858|TPO_consensed_contig_64024,0,0,53,88,1,0,160,35,0,0
TDU_consensed_contig_88514|TPO_consensed_contig_107570,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_46341|TPO_consensed_contig_19891,8,0,49,0,0,8,73,0,1,4
TDU_consensed_contig_22511|TPO_consensed_contig_19074,1998,308,53,11,24,857,34,28,19,346
TDU_consensed_contig_39853|TPO_consensed_contig_39917,4252,660,0,7,19,963,2,29,35,427
TDU_consensed_contig_68553|TPO_consensed_contig_109279,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_64979|TPO_consensed_contig_105000,16,0,0,0,0,7,0,1,0,3
TDU_consensed_contig_28297|TPO_consensed_contig_34292,117,16,0,0,1,47,0,1,2,14
TDU_consensed_contig_37768|TPO_consensed_contig_35847,69,1,0,107,0,27,0,30,1,18
TDU_consensed_contig_40648|TPO_consensed_contig_27935,209,44,0,0,5,94,0,1,5,60
TDU_consensed_contig_34998|TPO_consensed_contig_35817,427,20,0,7,2,371,1,9,16,148
TDU_consensed_contig_33302|TPO_consensed_contig_35516,634,81,0,3,3,177,0,3,9,93
TDU_consensed_contig_20663|TPO_consensed_contig_58958,269,47,0,1254,5,174,0,310,4,52
TDU_consensed_contig_16239|TPO_consensed_contig_102184,49,10,0,0,0,28,0,0,0,8
TDU_consensed_contig_100505|TPO_consensed_contig_10747,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_58975|TPO_consensed_contig_35507,215,32,2,0,1,56,0,0,0,25
TDU_consensed_contig_44434|TPO_consensed_contig_114576,0,0,0,5,0,0,0,60,0,0
TDU_consensed_contig_37283|TPO_consensed_contig_73250,280,21,1,30,3,198,1,122,4,64
TDU_consensed_contig_39723|TPO_consensed_contig_32667,1014,116,1,7,7,396,0,11,13,150
TDU_consensed_contig_38182|TPO_consensed_contig_102632,0,0,0,103,0,3,0,19,0,0
TDU_consensed_contig_85426|TPO_consensed_contig_91885,0,0,3,9,0,0,2,3,0,0
TDU_consensed_contig_32953|TPO_consensed_contig_17153,35,11,164,0,2,29,259,3,2,3
TDU_consensed_contig_67525|TPO_consensed_contig_94148,2,1,1,8,0,2,4,3,0,2
TDU_consensed_contig_73565|TPO_consensed_contig_42903,189,76,1,4,20,117,5,29,31,85
TDU_consensed_contig_55679|TPO_consensed_contig_92689,0,0,0,18,0,58,3,12,1,9
TDU_consensed_contig_33157|TPO_consensed_contig_46855,169,22,0,0,1,85,0,1,5,44
TDU_consensed_contig_40410|TPO_consensed_contig_44683,38,9,0,4,0,28,7,6,0,3
TDU_consensed_contig_70331|TPO_consensed_contig_68380,3,0,17,5,0,11,232,3,2,0
TDU_consensed_contig_6052|TPO_consensed_contig_11875,0,0,73,0,0,0,63,0,0,0
TDU_consensed_contig_90687|TPO_consensed_contig_59643,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_74500|TPO_consensed_contig_27838,205,22,0,0,0,68,0,0,5,26
TDU_consensed_contig_46464|TPO_consensed_contig_102596,149,8,0,2,3,128,0,4,2,55
TDU_consensed_contig_38461|TPO_consensed_contig_13022,291,57,0,35,3,86,0,6,5,55
TDU_consensed_contig_35948|TPO_consensed_contig_16421,175,22,0,0,4,86,0,5,8,52
TDU_consensed_contig_38634|TPO_consensed_contig_5434,78,2,0,20,1,63,2,2,2,15
TDU_consensed_contig_82480|TPO_consensed_contig_107087,0,0,0,42,0,0,0,13,0,0
TDU_consensed_contig_16284|TPO_consensed_contig_33649,1146,216,2,19,13,137,36,15,14,55
TDU_consensed_contig_16867|TPO_consensed_contig_9614,8,0,0,454,0,34,0,99,0,2
TDU_consensed_contig_27783|TPO_consensed_contig_27746,277,24,1,1326,3,267,0,382,5,84
TDU_consensed_contig_17791|TPO_consensed_contig_104137,0,0,25,53,0,0,55,7,0,0
TDU_consensed_contig_39431|TPO_consensed_contig_40167,4,0,0,225,0,0,0,67,0,0
TDU_consensed_contig_10133|TPO_consensed_contig_12873,1089,385,0,0,13,0,1,1,2,0
TDU_consensed_contig_67558|TPO_consensed_contig_39993,14,1,0,1157,0,2,0,218,0,3
TDU_consensed_contig_27774|TPO_consensed_contig_95206,0,0,2227,0,7,0,1565,0,1,0
TDU_consensed_contig_38641|TPO_consensed_contig_34754,210,28,0,709,2,116,3,155,13,36
TDU_consensed_contig_45905|TPO_consensed_contig_73216,2069,227,2,26,18,940,7,27,30,521
TDU_consensed_contig_56705|TPO_consensed_contig_97572,16,7,0,0,1,2,0,0,0,0
TDU_consensed_contig_37593|TPO_consensed_contig_110612,0,0,362,0,2,0,376,0,0,0
TDU_consensed_contig_37546|TPO_consensed_contig_12047,47,1,186,0,3,28,920,0,3,12
TDU_consensed_contig_32576|TPO_consensed_contig_107384,1,0,0,0,1,9,0,0,0,3
TDU_consensed_contig_8224|TPO_consensed_contig_70197,283,34,0,204,8,484,5,81,15,137
TDU_consensed_contig_42886|TPO_consensed_contig_91192,49,8,1,0,4,15,1,2,3,8
TDU_consensed_contig_103465|TPO_consensed_contig_8277,17,3,0,682,1,3,0,135,0,5
TDU_consensed_contig_74692|TPO_consensed_contig_96568,199,32,0,11,2,214,25,11,6,77
TDU_consensed_contig_38898|TPO_consensed_contig_9611,1535,159,0,12,10,708,1,21,18,388
TDU_consensed_contig_17696|TPO_consensed_contig_18471,0,0,12,0,0,0,15,0,0,0
